"DATE","county","max_prcp","min_prcp","mean_prcp"
"2020-09-14","Hillsborough County",0.85,0.01,0.219736842105263
"2020-09-14","Holmes County",0.27,0.27,0.27
"2020-09-14","Indian River County",0.98,0,0.47
"2020-09-14","Jackson County",0.85,0.1,0.43
"2020-09-14","Jefferson County",0.96,0.15,0.64
"2020-09-14","Lafayette County",0.59,0.59,0.59
"2020-09-14","Lake County",0.64,0.09,0.317857142857143
"2020-09-14","Lee County",7.28,0.01,1.88777777777778
"2020-09-14","Leon County",1.1,0.29,0.53578947368421
"2020-09-14","Levy County",0.6,0.12,0.313333333333333
"2020-09-14","Liberty County",1.34,0.04,0.69
"2020-09-14","Manatee County",1.33,0.14,0.948333333333333
"2020-09-14","Marion County",1.03,0.1,0.476315789473684
"2020-09-14","Martin County",0.42,0,0.149375
"2020-09-14","Miami-Dade County",0.44,0,0.0840625
"2020-09-14","Monroe County",0.7,0,0.189473684210526
"2020-09-14","Nassau County",0.83,0.15,0.444
"2020-09-14","Okaloosa County",0.85,0.44,0.685
"2020-09-14","Okeechobee County",0.84,0.84,0.84
"2020-09-14","Orange County",0.93,0.12,0.358571428571429
"2020-09-14","Osceola County",0.23,0,0.12
"2020-09-14","Palm Beach County",1,0,0.0996
"2020-09-14","Pasco County",0.46,0.02,0.116
"2020-09-14","Pinellas County",0.92,0,0.529310344827586
"2020-09-14","Polk County",1.77,0,0.3635
"2020-09-14","Putnam County",0.7,0.04,0.322857142857143
"2020-09-14","Santa Rosa County",0.47,0,0.288
"2020-09-14","Sarasota County",2.4,0.01,1.27117647058824
"2020-09-14","Seminole County",0.85,0.1,0.399
"2020-09-14","St. Johns County",1.13,0.04,0.5475
"2020-09-14","St. Lucie County",2.21,0,0.51
"2020-09-14","Sumter County",0.86,0,0.39125
"2020-09-14","Suwannee County",0.63,0.14,0.392
"2020-09-14","Taylor County",0.65,0.65,0.65
"2020-09-14","Volusia County",1.57,0,0.637073170731707
"2020-09-14","Walton County",1.43,0.34,0.751666666666667
"2020-09-14","Washington County",0.86,0.3,0.656666666666667
"2020-09-15","Alachua County",0.71,0,0.306923076923077
"2020-09-15","Baker County",0.74,0.09,0.403333333333333
"2020-09-15","Bay County",6.25,1.05,2.64222222222222
"2020-09-15","Brevard County",0.1,0,0.0055
"2020-09-15","Broward County",0.39,0,0.06375
"2020-09-15","Charlotte County",0.85,0,0.107142857142857
"2020-09-15","Citrus County",0.3,0,0.138181818181818
"2020-09-15","Clay County",0.64,0.06,0.337142857142857
"2020-09-15","Collier County",2.95,0,0.440714285714286
"2020-09-15","Columbia County",1.6,0.08,0.805
"2020-09-15","DeSoto County",0.37,0,0.185
"2020-09-15","Dixie County",0.54,0.28,0.382
"2020-09-15","Duval County",1.09,0,0.177777777777778
"2020-09-15","Escambia County",8.23,0.35,2.5825
"2020-09-15","Flagler County",1.6,0.36,0.825882352941177
"2020-09-15","Franklin County",4.96,2.36,3.04
"2020-09-15","Gadsden County",1.03,0.6,0.821666666666667
"2020-09-15","Gilchrist County",0.27,0.25,0.26
"2020-09-15","Glades County",0.48,0.26,0.3675
"2020-09-15","Gulf County",2.05,2.05,2.05
"2020-09-15","Hamilton County",1.16,1.16,1.16
"2020-09-15","Hardee County",0.13,0,0.065
"2020-09-15","Hendry County",0.8,0.13,0.375
"2020-09-15","Hernando County",1.53,0.12,0.459090909090909
"2020-09-15","Highlands County",0.78,0,0.251666666666667
"2020-09-15","Hillsborough County",1.52,0.02,0.407560975609756
"2020-09-15","Holmes County",1.16,1.16,1.16
"2020-09-15","Indian River County",0.02,0,0.00357142857142857
"2020-09-15","Jackson County",1.87,0.69,1.2875
"2020-09-15","Jefferson County",1.16,0.26,0.5
"2020-09-15","Lafayette County",0.33,0.33,0.33
"2020-09-15","Lake County",1.04,0,0.30125
"2020-09-15","Lee County",0.62,0.01,0.157777777777778
"2020-09-15","Leon County",1.25,0.21,0.634210526315789
"2020-09-15","Levy County",0.76,0.16,0.376666666666667
"2020-09-15","Liberty County",2.26,1.55,1.905
"2020-09-15","Manatee County",1,0,0.4475
"2020-09-15","Marion County",1.3,0,0.490526315789474
"2020-09-15","Martin County",0.12,0,0.0106666666666667
"2020-09-15","Miami-Dade County",0.02,0,0.0015625
"2020-09-15","Monroe County",0.33,0,0.032
"2020-09-15","Nassau County",1.37,0,0.345
"2020-09-15","Okaloosa County",7.26,1,2.51285714285714
"2020-09-15","Okeechobee County",0.06,0.06,0.06
"2020-09-15","Orange County",1.65,0,0.587727272727273
"2020-09-15","Osceola County",1.18,0.01,0.237142857142857
"2020-09-15","Palm Beach County",1.67,0,0.158846153846154
"2020-09-15","Pasco County",0.61,0.02,0.360625
"2020-09-15","Pinellas County",0.28,0.04,0.127857142857143
"2020-09-15","Polk County",2.29,0,0.4345
"2020-09-15","Putnam County",0.54,0.03,0.19
"2020-09-15","Santa Rosa County",1.96,0,1.222
"2020-09-15","Sarasota County",0.3,0,0.115625
"2020-09-15","Seminole County",1.1,0,0.227142857142857
"2020-09-15","St. Johns County",0.36,0.01,0.131666666666667
"2020-09-15","St. Lucie County",0.02,0,0.00357142857142857
"2020-09-15","Sumter County",0.58,0,0.282222222222222
"2020-09-15","Suwannee County",0.2,0,0.0925
"2020-09-15","Taylor County",0.43,0.43,0.43
"2020-09-15","Volusia County",4.12,0,0.45275
"2020-09-15","Walton County",2.71,1.09,1.65
"2020-09-15","Washington County",2.22,1.15,1.54666666666667
"2020-09-16","Alachua County",0.16,0,0.026
"2020-09-16","Baker County",0.84,0.35,0.516666666666667
"2020-09-16","Bay County",12.27,3.93,8.14666666666667
"2020-09-16","Brevard County",0.94,0,0.0958536585365854
"2020-09-16","Broward County",0.17,0,0.0084
"2020-09-16","Charlotte County",0.12,0,0.04
"2020-09-16","Citrus County",0.65,0.09,0.239
"2020-09-16","Clay County",1.78,0.04,0.592666666666667
"2020-09-16","Collier County",0.12,0,0.016
"2020-09-16","Columbia County",0.39,0.04,0.137142857142857
"2020-09-16","DeSoto County",0,0,0
"2020-09-16","Dixie County",0.77,0.38,0.544
"2020-09-16","Duval County",0.84,0,0.15037037037037
"2020-09-16","Escambia County",18.17,0.12,11.9954545454545
"2020-09-16","Flagler County",1.55,0,0.293125
"2020-09-16","Franklin County",3.67,0.63,2.64333333333333
"2020-09-16","Gadsden County",2.23,1.21,1.84
"2020-09-16","Gilchrist County",0,0,0
"2020-09-16","Glades County",0.42,0,0.144
"2020-09-16","Gulf County",6.25,6.25,6.25
"2020-09-16","Hardee County",0,0,0
"2020-09-16","Hendry County",0.8,0,0.315
"2020-09-16","Hernando County",0.79,0.1,0.391818181818182
"2020-09-16","Highlands County",0.67,0,0.116153846153846
"2020-09-16","Hillsborough County",2.08,0,0.549
"2020-09-16","Holmes County",10.06,10.06,10.06
"2020-09-16","Indian River County",0.52,0,0.0615384615384615
"2020-09-16","Jackson County",8.07,2.25,4.02
"2020-09-16","Jefferson County",1.25,0.53,0.8625
"2020-09-16","Lafayette County",0.24,0.24,0.24
"2020-09-16","Lake County",1,0,0.126666666666667
"2020-09-16","Lee County",0.81,0,0.26125
"2020-09-16","Leon County",3.89,1.01,1.56526315789474
"2020-09-16","Levy County",0.25,0.05,0.128333333333333
"2020-09-16","Liberty County",6.31,2.66,4.485
"2020-09-16","Manatee County",0.19,0,0.06
"2020-09-16","Marion County",0.72,0,0.136
"2020-09-16","Martin County",0.3,0,0.03
"2020-09-16","Miami-Dade County",0.09,0,0.00375
"2020-09-16","Monroe County",0.07,0,0.004
"2020-09-16","Nassau County",0.04,0,0.01
"2020-09-16","Okaloosa County",12.29,6.77,10.2145454545455
"2020-09-16","Okeechobee County",1.75,1.68,1.715
"2020-09-16","Orange County",0.85,0,0.06
"2020-09-16","Osceola County",0.05,0.01,0.03
"2020-09-16","Palm Beach County",0.53,0,0.0248148148148148
"2020-09-16","Pasco County",0.63,0.08,0.342142857142857
"2020-09-16","Pinellas County",0.63,0,0.209655172413793
"2020-09-16","Polk County",1.77,0,0.472631578947368
"2020-09-16","Putnam County",0.99,0,0.2525
"2020-09-16","Santa Rosa County",13.33,11.3,12.21
"2020-09-16","Sarasota County",0.22,0,0.0594117647058824
"2020-09-16","Seminole County",1.26,0,0.212857142857143
"2020-09-16","St. Johns County",0.67,0,0.176923076923077
"2020-09-16","St. Lucie County",0.41,0,0.04
"2020-09-16","Sumter County",0.04,0,0.0125
"2020-09-16","Suwannee County",0.11,0,0.07
"2020-09-16","Taylor County",0.22,0.22,0.22
"2020-09-16","Volusia County",0.15,0,0.0328205128205128
"2020-09-16","Wakulla County",2.7,2.7,2.7
"2020-09-16","Walton County",14.31,9.83,11.63
"2020-09-16","Washington County",8.12,6.75,7.24
"2020-09-17","Alachua County",0.89,0.01,0.1904
"2020-09-17","Baker County",0.32,0.09,0.236666666666667
"2020-09-17","Bay County",4.85,0,2.074
"2020-09-17","Brevard County",2.03,0,0.69906976744186
"2020-09-17","Broward County",0.72,0,0.041304347826087
"2020-09-17","Charlotte County",0.07,0,0.006
"2020-09-17","Citrus County",1.4,0.04,0.741818181818182
"2020-09-17","Clay County",0.8,0.05,0.3175
"2020-09-17","Collier County",0.08,0,0.00571428571428571
"2020-09-17","Columbia County",0.67,0.16,0.404285714285714
"2020-09-17","DeSoto County",0,0,0
"2020-09-17","Dixie County",0.82,0.3,0.54
"2020-09-17","Duval County",1.51,0.02,0.205925925925926
"2020-09-17","Escambia County",6.64,0,1.041
"2020-09-17","Flagler County",0.34,0,0.051875
"2020-09-17","Franklin County",2.54,0,0.88
"2020-09-17","Gadsden County",7.75,5.62,6.385
"2020-09-17","Gilchrist County",0.16,0.08,0.12
"2020-09-17","Glades County",0.07,0,0.0175
"2020-09-17","Gulf County",1.3,1.3,1.3
"2020-09-17","Hamilton County",0.78,0.78,0.78
"2020-09-17","Hardee County",0.03,0,0.015
"2020-09-17","Hendry County",0.08,0,0.02
"2020-09-17","Hernando County",1.28,0.04,0.416
"2020-09-17","Highlands County",0.24,0,0.0327272727272727
"2020-09-17","Hillsborough County",0.72,0,0.124358974358974
"2020-09-17","Holmes County",0.02,0.02,0.02
"2020-09-17","Indian River County",2.19,0,0.818571428571429
"2020-09-17","Jackson County",7.75,0.02,5.3975
"2020-09-17","Jefferson County",4.14,2.97,3.4575
"2020-09-17","Lafayette County",0.48,0.48,0.48
"2020-09-17","Lake County",0.73,0,0.174666666666667
"2020-09-17","Lee County",0.67,0,0.207
"2020-09-17","Leon County",5.92,0.01,3.483
"2020-09-17","Levy County",0.3,0.02,0.143333333333333
"2020-09-17","Liberty County",6.87,6.87,6.87
"2020-09-17","Madison County",3,3,3
"2020-09-17","Manatee County",0.11,0,0.0266666666666667
"2020-09-17","Marion County",0.63,0.01,0.171052631578947
"2020-09-17","Martin County",0.25,0,0.0385714285714286
"2020-09-17","Miami-Dade County",0.01,0,0.0003125
"2020-09-17","Monroe County",0.1,0,0.006
"2020-09-17","Nassau County",0.3,0.05,0.146
"2020-09-17","Okaloosa County",2.58,0,0.82
"2020-09-17","Okeechobee County",1.25,1.2,1.225
"2020-09-17","Orange County",0.68,0,0.138421052631579
"2020-09-17","Osceola County",0.13,0,0.0233333333333333
"2020-09-17","Palm Beach County",1.86,0,0.0832
"2020-09-17","Pasco County",1.07,0.03,0.31
"2020-09-17","Pinellas County",1.29,0.03,0.298275862068966
"2020-09-17","Polk County",0.41,0,0.104
"2020-09-17","Putnam County",0.9,0,0.26625
"2020-09-17","Santa Rosa County",6.79,0,2.32333333333333
"2020-09-17","Sarasota County",0.04,0,0.008
"2020-09-17","Seminole County",0.37,0,0.126666666666667
"2020-09-17","St. Johns County",0.21,0,0.0764285714285714
"2020-09-17","St. Lucie County",1.45,0,0.672857142857143
"2020-09-17","Sumter County",0.48,0.03,0.232222222222222
"2020-09-17","Suwannee County",0.84,0,0.455
"2020-09-17","Taylor County",2,2,2
"2020-09-17","Volusia County",1.5,0,0.23925
"2020-09-17","Wakulla County",4.84,4.84,4.84
"2020-09-17","Walton County",4.32,0.12,1.85833333333333
"2020-09-17","Washington County",6.12,5.15,5.62
"2020-09-18","Alachua County",1.25,0,0.77
"2020-09-18","Baker County",0.88,0.37,0.6625
"2020-09-18","Bay County",0.02,0,0.00555555555555556
"2020-09-18","Brevard County",0.71,0,0.0926829268292683
"2020-09-18","Broward County",0.61,0,0.0668181818181818
"2020-09-18","Charlotte County",0.42,0,0.08
"2020-09-18","Citrus County",0.9,0.16,0.362727272727273
"2020-09-18","Clay County",1.12,0.16,0.7
"2020-09-18","Collier County",0.15,0,0.0176923076923077
"2020-09-18","Columbia County",0.83,0.23,0.566666666666667
"2020-09-18","DeSoto County",0.06,0,0.03
"2020-09-18","Dixie County",0.45,0,0.24
"2020-09-18","Duval County",0.82,0,0.253571428571429
"2020-09-18","Escambia County",0.01,0,0.00111111111111111
"2020-09-18","Flagler County",0.77,0.07,0.47
"2020-09-18","Franklin County",0.01,0,0.0025
"2020-09-18","Gadsden County",0,0,0
"2020-09-18","Gilchrist County",0.64,0.57,0.605
"2020-09-18","Glades County",0.19,0,0.0475
"2020-09-18","Gulf County",0,0,0
"2020-09-18","Hamilton County",0.19,0.19,0.19
"2020-09-18","Hardee County",0.3,0,0.15
"2020-09-18","Hendry County",0,0,0
"2020-09-18","Hernando County",1.49,0,0.719
"2020-09-18","Highlands County",0.53,0,0.0516666666666667
"2020-09-18","Hillsborough County",2.26,0.06,0.53725
"2020-09-18","Holmes County",0,0,0
"2020-09-18","Indian River County",0.46,0,0.0569230769230769
"2020-09-18","Jackson County",0.02,0,0.004
"2020-09-18","Jefferson County",0.03,0,0.01
"2020-09-18","Lafayette County",0.81,0.81,0.81
"2020-09-18","Lake County",0.56,0,0.224166666666667
"2020-09-18","Lee County",0.95,0,0.109
"2020-09-18","Leon County",0.08,0,0.0222222222222222
"2020-09-18","Levy County",1.75,0.2,1.095
"2020-09-18","Liberty County",0.02,0.02,0.02
"2020-09-18","Madison County",0,0,0
"2020-09-18","Manatee County",1.62,0,0.321818181818182
"2020-09-18","Marion County",0.64,0.01,0.2925
"2020-09-18","Martin County",0.02,0,0.00230769230769231
"2020-09-18","Miami-Dade County",0.16,0,0.01
"2020-09-18","Monroe County",0.01,0,5e-04
"2020-09-18","Nassau County",0.22,0.04,0.11
"2020-09-18","Okaloosa County",0.01,0,0.00142857142857143
"2020-09-18","Okeechobee County",0,0,0
"2020-09-18","Orange County",1.13,0,0.3995
"2020-09-18","Osceola County",0.3,0.02,0.161666666666667
"2020-09-18","Palm Beach County",0.3,0,0.0516
"2020-09-18","Pasco County",1.58,0.16,0.767333333333333
"2020-09-18","Pinellas County",1.46,0,0.547142857142857
"2020-09-18","Polk County",0.4,0,0.106111111111111
"2020-09-18","Putnam County",1.25,0,0.5125
"2020-09-18","Santa Rosa County",0.02,0,0.006
"2020-09-18","Sarasota County",0.85,0,0.118666666666667
"2020-09-18","Seminole County",0.55,0,0.267272727272727
"2020-09-18","St. Johns County",0.72,0,0.270833333333333
"2020-09-18","St. Lucie County",0.1,0,0.00833333333333333
"2020-09-18","Sumter County",0.82,0.15,0.3425
"2020-09-18","Suwannee County",0.5,0,0.155
"2020-09-18","Taylor County",0,0,0
"2020-09-18","Volusia County",0.42,0,0.12609756097561
"2020-09-18","Wakulla County",0,0,0
"2020-09-18","Walton County",0.2,0,0.04
"2020-09-18","Washington County",0,0,0
"2020-09-19","Alachua County",0.08,0,0.005
"2020-09-19","Baker County",0,0,0
"2020-09-19","Bay County",0.07,0,0.01
"2020-09-19","Brevard County",2.39,0,0.226666666666667
"2020-09-19","Broward County",0.19,0,0.025
"2020-09-19","Charlotte County",0.69,0,0.102142857142857
"2020-09-19","Citrus County",0.08,0,0.01
"2020-09-19","Clay County",0.8,0,0.156153846153846
"2020-09-19","Collier County",0,0,0
"2020-09-19","Columbia County",0,0,0
"2020-09-19","DeSoto County",0.26,0.07,0.165
"2020-09-19","Dixie County",0,0,0
"2020-09-19","Duval County",0.71,0,0.1744
"2020-09-19","Escambia County",0.08,0,0.0188888888888889
"2020-09-19","Flagler County",0.04,0,0.00933333333333333
"2020-09-19","Franklin County",0.01,0,0.0025
"2020-09-19","Gadsden County",0,0,0
"2020-09-19","Gilchrist County",0,0,0
"2020-09-19","Glades County",0.9,0,0.2675
"2020-09-19","Gulf County",0,0,0
"2020-09-19","Hamilton County",0,0,0
"2020-09-19","Hardee County",0.9,0.16,0.53
"2020-09-19","Hendry County",0.39,0,0.0975
"2020-09-19","Hernando County",0.04,0,0.004
"2020-09-19","Highlands County",1.18,0,0.232727272727273
"2020-09-19","Hillsborough County",0.21,0,0.00722222222222222
"2020-09-19","Holmes County",0,0,0
"2020-09-19","Indian River County",2.18,0,0.531428571428571
"2020-09-19","Jackson County",0,0,0
"2020-09-19","Jefferson County",0,0,0
"2020-09-19","Lafayette County",0,0,0
"2020-09-19","Lake County",0.19,0,0.0235714285714286
"2020-09-19","Lee County",0.84,0,0.261
"2020-09-19","Leon County",0.01,0,0.000625
"2020-09-19","Levy County",0.02,0,0.00333333333333333
"2020-09-19","Liberty County",0,0,0
"2020-09-19","Madison County",0,0,0
"2020-09-19","Manatee County",1.01,0,0.3525
"2020-09-19","Marion County",0.49,0,0.0552380952380952
"2020-09-19","Martin County",0.29,0,0.0241666666666667
"2020-09-19","Miami-Dade County",0.41,0,0.03625
"2020-09-19","Monroe County",0.2,0,0.018
"2020-09-19","Nassau County",0.21,0.12,0.156666666666667
"2020-09-19","Okaloosa County",0.03,0,0.00384615384615385
"2020-09-19","Orange County",0.45,0,0.0561111111111111
"2020-09-19","Osceola County",0.27,0,0.06
"2020-09-19","Palm Beach County",1.53,0,0.197692307692308
"2020-09-19","Pasco County",0.12,0,0.0114285714285714
"2020-09-19","Pinellas County",0.01,0,0.000416666666666667
"2020-09-19","Polk County",0.44,0,0.0973684210526316
"2020-09-19","Putnam County",0.94,0,0.12
"2020-09-19","Santa Rosa County",0.03,0,0.005
"2020-09-19","Sarasota County",1.55,0,0.298823529411765
"2020-09-19","Seminole County",0.47,0,0.05875
"2020-09-19","St. Johns County",2.32,0,0.323636363636364
"2020-09-19","St. Lucie County",0.13,0,0.0209090909090909
"2020-09-19","Sumter County",0.13,0,0.01625
"2020-09-19","Suwannee County",0,0,0
"2020-09-19","Taylor County",0,0,0
"2020-09-19","Volusia County",2.35,0,0.0652777777777778
"2020-09-19","Walton County",0,0,0
"2020-09-19","Washington County",0,0,0
"2020-09-20","Alachua County",0.45,0,0.111481481481481
"2020-09-20","Baker County",0.05,0.02,0.0333333333333333
"2020-09-20","Bay County",0.48,0,0.174545454545455
"2020-09-20","Brevard County",5.68,0.02,0.927954545454545
"2020-09-20","Broward County",1.38,0,0.239565217391304
"2020-09-20","Charlotte County",1.39,0,0.111428571428571
"2020-09-20","Citrus County",0.18,0,0.0918181818181818
"2020-09-20","Clay County",0.76,0.16,0.472
"2020-09-20","Collier County",0.05,0,0.00416666666666667
"2020-09-20","Columbia County",0.04,0,0.0166666666666667
"2020-09-20","DeSoto County",0,0,0
"2020-09-20","Dixie County",0.2,0,0.054
"2020-09-20","Duval County",0.31,0,0.157826086956522
"2020-09-20","Escambia County",0.45,0.05,0.186363636363636
"2020-09-20","Flagler County",2.98,1.01,1.832
"2020-09-20","Franklin County",0.07,0,0.0325
"2020-09-20","Gadsden County",0.08,0,0.04
"2020-09-20","Gilchrist County",0.02,0,0.01
"2020-09-20","Glades County",0,0,0
"2020-09-20","Gulf County",0,0,0
"2020-09-20","Hamilton County",0.01,0.01,0.01
"2020-09-20","Hardee County",0,0,0
"2020-09-20","Hendry County",0.07,0,0.02
"2020-09-20","Hernando County",0.08,0,0.024
"2020-09-20","Highlands County",0.2,0,0.044
"2020-09-20","Hillsborough County",0.25,0,0.0127777777777778
"2020-09-20","Holmes County",0.08,0.08,0.08
"2020-09-20","Indian River County",0.23,0.03,0.0907142857142857
"2020-09-20","Jackson County",0.09,0.03,0.0533333333333333
"2020-09-20","Jefferson County",0,0,0
"2020-09-20","Lafayette County",0,0,0
"2020-09-20","Lake County",0.22,0.02,0.126153846153846
"2020-09-20","Lee County",2.02,0,0.251
"2020-09-20","Leon County",0.01,0,0.000588235294117647
"2020-09-20","Levy County",0.04,0,0.01
"2020-09-20","Liberty County",0,0,0
"2020-09-20","Madison County",0,0,0
"2020-09-20","Manatee County",0.02,0,0.00545454545454545
"2020-09-20","Marion County",1,0.01,0.194090909090909
"2020-09-20","Martin County",0.06,0,0.00428571428571429
"2020-09-20","Miami-Dade County",0.6,0,0.0912903225806452
"2020-09-20","Monroe County",0.67,0,0.0528571428571429
"2020-09-20","Nassau County",0.14,0.04,0.0766666666666667
"2020-09-20","Okaloosa County",0.5,0.03,0.167692307692308
"2020-09-20","Orange County",1.63,0,0.605
"2020-09-20","Osceola County",0.4,0.1,0.274285714285714
"2020-09-20","Palm Beach County",0.97,0,0.168076923076923
"2020-09-20","Pasco County",1,0,0.130714285714286
"2020-09-20","Pinellas County",0,0,0
"2020-09-20","Polk County",3.03,0,0.348421052631579
"2020-09-20","Putnam County",2,0,0.975555555555556
"2020-09-20","Santa Rosa County",0.34,0,0.113333333333333
"2020-09-20","Sarasota County",2.23,0,0.185714285714286
"2020-09-20","Seminole County",3.45,0.45,1.41727272727273
"2020-09-20","St. Johns County",3.16,0.05,1.352
"2020-09-20","St. Lucie County",0.32,0,0.03
"2020-09-20","Sumter County",0.13,0,0.08
"2020-09-20","Suwannee County",0,0,0
"2020-09-20","Taylor County",0,0,0
"2020-09-20","Volusia County",8.76,0,2.88184210526316
"2020-09-20","Walton County",0.14,0,0.0783333333333333
"2020-09-20","Washington County",0.1,0.03,0.0733333333333333
"2020-09-21","Alachua County",0.09,0,0.01
"2020-09-21","Baker County",0,0,0
"2020-09-21","Bay County",0.03,0,0.00666666666666667
"2020-09-21","Brevard County",3.79,0,1.63782608695652
"2020-09-21","Broward County",2.2,0,0.94
"2020-09-21","Charlotte County",2.07,0,0.801176470588235
"2020-09-21","Citrus County",0.1,0,0.0418181818181818
"2020-09-21","Clay County",0.3,0,0.11
"2020-09-21","Collier County",0.49,0,0.0830769230769231
"2020-09-21","Columbia County",0,0,0
"2020-09-21","DeSoto County",3.88,2.16,3.02
"2020-09-21","Dixie County",0,0,0
"2020-09-21","Duval County",0.12,0,0.0365384615384615
"2020-09-21","Escambia County",0.52,0.02,0.308888888888889
"2020-09-21","Flagler County",0.54,0.04,0.210714285714286
"2020-09-21","Franklin County",0,0,0
"2020-09-21","Gadsden County",0.05,0,0.015
"2020-09-21","Gilchrist County",0,0,0
"2020-09-21","Glades County",2.92,0,1.24
"2020-09-21","Gulf County",0.05,0.05,0.05
"2020-09-21","Hamilton County",0,0,0
"2020-09-21","Hardee County",2.15,0.3,1.225
"2020-09-21","Hendry County",7.44,0,3.695
"2020-09-21","Hernando County",0.1,0,0.0181818181818182
"2020-09-21","Highlands County",4.11,0.01,1.75090909090909
"2020-09-21","Hillsborough County",0.44,0,0.042
"2020-09-21","Indian River County",2.15,0,0.505
"2020-09-21","Jackson County",0.13,0,0.072
"2020-09-21","Jefferson County",0,0,0
"2020-09-21","Lake County",0.54,0,0.168666666666667
"2020-09-21","Lee County",2.4,0,0.759
"2020-09-21","Leon County",0,0,0
"2020-09-21","Levy County",0,0,0
"2020-09-21","Liberty County",0,0,0
"2020-09-21","Manatee County",0.03,0,0.00833333333333333
"2020-09-21","Marion County",0.52,0,0.134
"2020-09-21","Martin County",1.66,0,0.610666666666667
"2020-09-21","Miami-Dade County",4.27,0,0.586969696969697
"2020-09-21","Monroe County",1,0,0.2005
"2020-09-21","Nassau County",0.06,0.01,0.0333333333333333
"2020-09-21","Okaloosa County",0.35,0.02,0.205384615384615
"2020-09-21","Okeechobee County",1.44,1.44,1.44
"2020-09-21","Orange County",2.4,0,0.809130434782609
"2020-09-21","Osceola County",1.8,0.47,0.762857142857143
"2020-09-21","Palm Beach County",4.85,0,1.09333333333333
"2020-09-21","Pasco County",0.14,0,0.0233333333333333
"2020-09-21","Pinellas County",0,0,0
"2020-09-21","Polk County",2.36,0,0.619
"2020-09-21","Putnam County",0.94,0.03,0.26
"2020-09-21","Santa Rosa County",0.49,0,0.14
"2020-09-21","Sarasota County",1.11,0,0.300625
"2020-09-21","Seminole County",4.09,0.02,1.475
"2020-09-21","St. Johns County",0.11,0.01,0.0754545454545455
"2020-09-21","St. Lucie County",1.59,0.02,0.722857142857143
"2020-09-21","Sumter County",0.19,0,0.0966666666666667
"2020-09-21","Suwannee County",0,0,0
"2020-09-21","Taylor County",0,0,0
"2020-09-21","Volusia County",5.7,0,1.17642857142857
"2020-09-21","Walton County",0.71,0.01,0.321666666666667
"2020-09-21","Washington County",0.24,0.1,0.163333333333333
"2020-09-22","Alachua County",0.03,0,0.00333333333333333
"2020-09-22","Baker County",0,0,0
"2020-09-22","Bay County",0.07,0,0.01
"2020-09-22","Brevard County",0.08,0,0.0111363636363636
"2020-09-22","Broward County",2.27,0,0.965185185185185
"2020-09-22","Charlotte County",0.01,0,0.00142857142857143
"2020-09-22","Citrus County",0.05,0,0.015
"2020-09-22","Clay County",0.16,0,0.0429411764705882
"2020-09-22","Collier County",0.7,0,0.122307692307692
"2020-09-22","Columbia County",0,0,0
"2020-09-22","DeSoto County",0,0,0
"2020-09-22","Dixie County",0,0,0
"2020-09-22","Duval County",0.24,0,0.0253571428571429
"2020-09-22","Escambia County",0.12,0,0.0444444444444444
"2020-09-22","Flagler County",0.24,0.02,0.0993333333333333
"2020-09-22","Franklin County",0,0,0
"2020-09-22","Gadsden County",0.05,0,0.00833333333333333
"2020-09-22","Gilchrist County",0,0,0
"2020-09-22","Glades County",0.1,0,0.0375
"2020-09-22","Gulf County",0,0,0
"2020-09-22","Hamilton County",0,0,0
"2020-09-22","Hardee County",0,0,0
"2020-09-22","Hendry County",0.02,0,0.005
"2020-09-22","Hernando County",0.1,0,0.00833333333333333
"2020-09-22","Highlands County",0.02,0,0.00272727272727273
"2020-09-22","Hillsborough County",0,0,0
"2020-09-22","Holmes County",0,0,0
"2020-09-22","Indian River County",0.05,0,0.01
"2020-09-22","Jackson County",0,0,0
"2020-09-22","Jefferson County",0,0,0
"2020-09-22","Lafayette County",0,0,0
"2020-09-22","Lake County",0.05,0,0.008
"2020-09-22","Lee County",0.07,0,0.017
"2020-09-22","Leon County",0,0,0
"2020-09-22","Levy County",0.02,0,0.00333333333333333
"2020-09-22","Liberty County",0,0,0
"2020-09-22","Madison County",0,0,0
"2020-09-22","Manatee County",0,0,0
"2020-09-22","Marion County",0.08,0,0.024
"2020-09-22","Martin County",0.9,0,0.0957142857142857
"2020-09-22","Miami-Dade County",2.16,0,0.692727272727273
"2020-09-22","Monroe County",2,0,0.436086956521739
"2020-09-22","Nassau County",0.04,0,0.0233333333333333
"2020-09-22","Okaloosa County",0.04,0,0.0130769230769231
"2020-09-22","Okeechobee County",0.02,0.02,0.02
"2020-09-22","Orange County",1.25,0,0.103809523809524
"2020-09-22","Osceola County",0,0,0
"2020-09-22","Palm Beach County",2.9,0,0.688928571428571
"2020-09-22","Pasco County",0,0,0
"2020-09-22","Pinellas County",1.58,0,0.0607692307692308
"2020-09-22","Polk County",0.02,0,0.0025
"2020-09-22","Putnam County",0.15,0,0.0533333333333333
"2020-09-22","Santa Rosa County",0.07,0,0.024
"2020-09-22","Sarasota County",0,0,0
"2020-09-22","Seminole County",0.1,0,0.02375
"2020-09-22","St. Johns County",0.13,0.01,0.065
"2020-09-22","St. Lucie County",0.09,0,0.0157142857142857
"2020-09-22","Sumter County",0.03,0,0.0142857142857143
"2020-09-22","Suwannee County",0.01,0,0.0025
"2020-09-22","Taylor County",0,0,0
"2020-09-22","Volusia County",0.34,0,0.0760975609756098
